Sample ID,Latitude,Longitude,Lead,Cadmium,Arsenic,Chromium
SAMPLE_001,28.6139,77.2090,0.008,0.002,0.009,0.045
SAMPLE_002,28.5355,77.3910,0.015,0.005,0.012,0.065
SAMPLE_003,28.7041,76.9350,0.003,0.001,0.006,0.025
SAMPLE_004,28.4595,77.0266,0.025,0.008,0.018,0.085
SAMPLE_005,28.6692,77.4538,0.012,0.004,0.015,0.055
SAMPLE_006,28.5204,77.1855,0.006,0.002,0.008,0.038
SAMPLE_007,28.7311,77.1025,0.020,0.007,0.022,0.095
SAMPLE_008,28.4874,77.3174,0.004,0.001,0.005,0.028
SAMPLE_009,28.6518,77.2638,0.035,0.012,0.028,0.125
SAMPLE_010,28.5733,77.0687,0.009,0.003,0.011,0.048
SAMPLE_011,28.6028,77.3640,0.018,0.006,0.020,0.075
SAMPLE_012,28.5491,77.1472,0.007,0.002,0.009,0.035
SAMPLE_013,28.6845,77.2051,0.045,0.015,0.035,0.145
SAMPLE_014,28.4732,77.2918,0.005,0.002,0.007,0.032
SAMPLE_015,28.7123,77.3285,0.022,0.008,0.025,0.098